Project,UML_Diagrams_previous,Commit SHA,Status,Notes
SafirSDK/safir-sdk-core/,docs/users_guide/images/redundancy_sequence_diagram.png,c3a6f0d07ab6e8060d1b096bb87cc13daaa92625,FALSE,not class diagram
SafirSDK/safir-sdk-core/,docs/users_guide/images/services_sequence_diagram.png,c3a6f0d07ab6e8060d1b096bb87cc13daaa92625,FALSE,not class diagram
SafirSDK/safir-sdk-core/,docs/users_guide/images/vehicleapp_class_diagram.png,c3a6f0d07ab6e8060d1b096bb87cc13daaa92625,TRUE,
SafirSDK/safir-sdk-core/,docs/users_guide/images/vehicledb_class_diagram.png,c3a6f0d07ab6e8060d1b096bb87cc13daaa92625,TRUE,
SafirSDK/safir-sdk-core/,docs/users_guide/images/vehiclemmi_class_diagram.png,c3a6f0d07ab6e8060d1b096bb87cc13daaa92625,TRUE,
SafirSDK/safir-sdk-core/,docs/users_guide/images/messages_sequence_diagram.png,c3a6f0d07ab6e8060d1b096bb87cc13daaa92625,FALSE,not class diagram
sbhatore/SSAD46/,diagrams/Component_diagram1.png,5f7a243633f74aca1851d0af3d6477f3b971acfd,FALSE,not class diagram
sbhatore/SSAD46/,diagrams/SRS-UML1.png,5f7a243633f74aca1851d0af3d6477f3b971acfd,FALSE,not class diagram
sbhatore/SSAD46/,diagrams/Updated_UML.jpg,5f7a243633f74aca1851d0af3d6477f3b971acfd,FALSE,not class diagram
SBR2015/ootalk/,misc/UML/teacher/UML.png,1defea6bb3f2c89792f9bd61308633842d1505ca,TRUE,
scikit-beam/scikit-beam/,doc/img/arch/NSLS2Widget Object Diagram 5-23-14.jpg,32c20acb15d613b5b5c894311694712507731eb0,TRUE,
scipy-conference/scipy_proceedings_2015/,papers/jacqueline_kazil/mesa_diagram.png,b00f25d04823a7fdc74d99392f6b1cc932f7bfc5,FALSE,not class diagram
sculptor/sculptor.github.io/,images/2010-03-20-improved-graphviz-visualization/umlgraph.dot.png,632071a44bc6f2c39046cbaaa8c04c0709617cc2,TRUE,
sculptor/sculptor.github.io/,images/2010-04-27-mongodb-with-sculptor---introduction/blog_umlgraph.png,632071a44bc6f2c39046cbaaa8c04c0709617cc2,TRUE,
sculptor/sculptor.github.io/,images/2010-06-10-improving-developer-productivity-with-sculptor/umlgraph.png,632071a44bc6f2c39046cbaaa8c04c0709617cc2,TRUE,
sculptor/sculptor.github.io/,images/documentation/event-driven-tutorial/umlgraph-simple_eventsourcing.png,632071a44bc6f2c39046cbaaa8c04c0709617cc2,TRUE,
sculptor/sculptor.github.io/,images/documentation/hello-world-tutorial/helloworld-design-classes.png,632071a44bc6f2c39046cbaaa8c04c0709617cc2,TRUE,
sculptor/sculptor.github.io/,images/documentation/hello-world-tutorial/helloworld-design-sequence.png,632071a44bc6f2c39046cbaaa8c04c0709617cc2,FALSE,not class diagram
sebastianrahtz/oxgarage/,ege-api/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,ege-framework/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,ege-validator/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,ege-webclient/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,ege-webservice/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,ege-xsl-converter/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebastianrahtz/oxgarage/,tei-converter/src/site/resources/images/uml.gif,6267b8bb4a2bc2d539e07eadcce777cea11ef247,TRUE,
sebnil/Sketchy-Truck/,andengine/uml/andengine_classdiagram.png,3b3f42cd660ba2570446771b3f927a3beeaae52c,TRUE,
seeburger-ag/jbossts/,ArjunaJTS/docs/development_guide/en-US/images/sequence-diagram.png,31c6f5d03a67c6b13bfe2694396c146e49f954bc,FALSE,not class diagram
seeburger-ag/jbossts/,docs/failure_recovery_guide/en-US/images/fig1-crashrecoveryarchitecture.gif,31c6f5d03a67c6b13bfe2694396c146e49f954bc,FALSE,not class diagram
shamanDevel/ProceduralTerrain/,src/net/sourceforge/arbaro/doc-files/UMLShemas.xmi,e3592e3cb0c52a4a45b02eb6a9194c2dd4ed2e9f,FALSE,OOS
shigeya/omnetpp/,ide/plugins/org.omnetpp.doc_4.3.0.130403-bf01aae/content/userguide/pictures/NEDDOC-UsageDiagram.png,d6c472b7f8935a99550809afa1d75b44999d6924,TRUE,
SINTEF-9012/ThingML/,compilers/docs/design.jpg,d12b3c6b44ff077865f54e9db0c105e6e43b46ae,TRUE,
SixK/CC1101-X2D-Heaters/,www/PHPExcel-1.8/Documentation/assets/ClassDiagrams/Architecture.png,d7161d692eee7bf4c6d81291eacbc65f1586d491,TRUE,
skython/eXe/,doc/exe_class.xmi,f566eecda72e8587fa6205223a12924eeabbbfbd,FALSE,OOS
SleeplessByte/programming-life/,docs/deliverables/ead/SequenceDiagramLife.png,30639aef54281e933b547252007a4fbf79b52fdc,FALSE,not class diagram
slowli/software-engineering-lectures/,03/state-diagram.png,a147664fe0870bbd5ccd57235662a76c9c08a87b,FALSE,not class diagram
snowplow/snowplow.github.com/,assets/img/architecture.png,2c9bc0cc753d0dff9576ee9d12f075ccbbc8ef11,FALSE,not class diagram
SonarSource/sonar-java/,its/plugin/projects/struts-1.3.9-lite/taglib/src/main/java/org/apache/struts/taglib/nested/doc-files/nestedUML.gif,10302ab01003933abf482ca9b77c9a9cecbdbb60,TRUE,
SonarSource/sonar-java/,its/plugin/projects/struts-1.3.9-lite/tiles/src/main/java/org/apache/struts/tiles/taglib/doc-files/tilesUML.gif,10302ab01003933abf482ca9b77c9a9cecbdbb60,TRUE,
sones/sones/,Documentation/media/documentation/database/edges/classdiagram_edges.png,773b7a7dbbad6032e18a28e011111a1fc2d37447,TRUE,
sones/sones/,Documentation/media/documentation/database/edges/classdiagram_edges_.png,773b7a7dbbad6032e18a28e011111a1fc2d37447,TRUE,
sones/sones/,Documentation/media/documentation/database/edges/classdiagram_edges_trans.png,773b7a7dbbad6032e18a28e011111a1fc2d37447,TRUE,
spcs/synaps/,doc/source/images/synaps.uml,d72618ec7a7920ffdd490e53b82a6f4b9201e1df,FALSE,OOS
spring-projects/spring-net/,doc/reference/src/images/Migration_App_UML_Diagram.png,8aeb95320a96bb2759a5d756632f23ebb775abc8,TRUE,
spring-projects/spring-net/,doc/reference/src/images/aop-uml.gif,8aeb95320a96bb2759a5d756632f23ebb775abc8,TRUE,
sprossiter/JSIT/,src/main/resources/docs/diagrams/eventsArchitecture.png,c9f62cfda50454e6123446e8933d67c23808d00f,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/Design-FatVsDispatch.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram-from-Object.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram-lookup-superclass.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram-lookup-withBlank.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram-lookup.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram-lookupTwoStages.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram-sendingMessage.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/MetaclassDiagram.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/Design-FatVsDispatchWithPackages.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
SquareBracketAssociates/PharoMooc/,Slides/figures/InheritanceDiagram.png,cf967c8a328ee919c3bba90911a2406eedb42c54,TRUE,
sriram-mahavadi/extlp/,doc/images/btree_uml.png,164176acd5eb0cb233994657dbee921442377ac8,TRUE,
sriram-mahavadi/extlp/,doc/images/btree_uml_small.png,164176acd5eb0cb233994657dbee921442377ac8,TRUE,
sriram-mahavadi/extlp/,doc/images/btree_uml.xmi,164176acd5eb0cb233994657dbee921442377ac8,FALSE,OOS
statismo/statismo/,doc/IJ/pictures/class_diagram.png,7ffc10d66e9d8586532b41c34e307da13c21e014,TRUE,
statismo/statismo/,doc/IJ/pictures/class_diagram.svg,7ffc10d66e9d8586532b41c34e307da13c21e014,TRUE,
statismo/statismo/,doc/classdoc/class_diagram.png,7ffc10d66e9d8586532b41c34e307da13c21e014,TRUE,
statismo/statismo/,doc/Design.xmi,7ffc10d66e9d8586532b41c34e307da13c21e014,FALSE,OOS
Stealth80/NickHollis/,MobileFriendlyWebApp/public/img/class-diagram.png,86bb9a6db465dc8c70597d134b53c385da669f27,TRUE,
stefan-ka/stefan-ka.github.io/,media/012016-autopilot-object_diagram.png,27961e01eaf270f0b5f7c160d64023aed4b73a69,TRUE,
streambuf/recognition_numbers/,screenshots/UML3.png,00c90e24dcc8809c3cdb3a5b6943a2ee71cb8b3a,TRUE,
stritti/log4js/,log4js-site/xdocs/resources/images/Log4JS-UML.jpg,7e876c43d7a077f6bbb341ed4f6a8af76584e415,TRUE,
sungsoo/sungsoo.github.com/,images/email-sequence-diagram.svg,9aaeebbc9b315582c8ff42a948c3d0f89135996c,FALSE,not class diagram
sunnypatel/Classwork/,Junior Yr/Spring_2012/cs350-SoftwareDesign/survey/UML_HW2.png,851c4de71177274140086c6659e6a26b9a5353bf,TRUE,
svstuff/systemverilog/,uvm-1.1d/docs/html/images/uvm_ref_phases_uml.gif,6f55a3e01a180cafee89a851509fb99ee9e231e8,FALSE,not class diagram
symfony/symfony1-docs/,jobeet/images/03/diagram.png,d26edd9aa93dcf63d29e447abdbdda4138aaad0c,TRUE,
tanure/ExemploMVP/,src/ExemploMVP.Web/Images/DiagramaClasse.png,8c16bef479917c3b2773443975322035b646e77e,TRUE,
tazzledazzle/UW-CSS/,343/lab4/lab4classUML.jpg,5afa5a6769c905952668b9b2647abf48a7faac7c,TRUE,
tcs-ulli/fpvectorial/,docs/fpvectorial.uml,5e45de5af94562751b43ffdb99e97c4e3d604e8a,FALSE,OOS
TeamW/Sports-Elimination-TP3/,docs/diagrams/classDiagram.png,2b5c352b2629471a66e1cbcac1f6c363ad8e8b78,TRUE,
TeamW/Sports-Elimination-TP3/,docs/report/images/DesktopApplicationSystemArchitecture.png,2b5c352b2629471a66e1cbcac1f6c363ad8e8b78,FALSE,not class diagram
TheAxeC/AxeSki/,development/analyseVerslag-tex/AnalyseClassenDiagram/uml.png,640dbeda71d0ec5eb895cdcaa9a4c7d55d811953,TRUE,
TheAxeC/AxeSki/,development/codebase/diagram.png,640dbeda71d0ec5eb895cdcaa9a4c7d55d811953,TRUE,
TheAxeC/AxeSki/,development/eindVerslag-tex/AnalyseADTAlgorithm/blockmodel/baseclassuml.png,640dbeda71d0ec5eb895cdcaa9a4c7d55d811953,TRUE,
TheAxeC/AxeSki/,development/eindVerslag-tex/AnalyseADTAlgorithm/blockmodel/topleveluml.png,640dbeda71d0ec5eb895cdcaa9a4c7d55d811953,TRUE,
TheAxeC/AxeSki/,development/eindVerslag-tex/AnalyseADTAlgorithm/viewsmvc/diagram.png,640dbeda71d0ec5eb895cdcaa9a4c7d55d811953,TRUE,
TheAxeC/AxeSki/,development/eindVerslag-tex/AnalyseClassenDiagram/uml.png,640dbeda71d0ec5eb895cdcaa9a4c7d55d811953,TRUE,
thethythy/Mnemopwd/,design/class_diagram.png,dbe2e7777320fcf80572e03bcb906aad608649d5,TRUE,
TimLethbridge/umple/,umplewww/files/umple_example_uml.jpg,e11a266841bb89691134edab415fae3030f1f3c0,TRUE,
TimLethbridge/umple/,umpleonline/ump/imagecache/AfghanRainDesign.svg,e11a266841bb89691134edab415fae3030f1f3c0,TRUE,
TimLethbridge/umple/,umpleonline/ump/imagecache/VendingMachineClassDiagram.svg,e11a266841bb89691134edab415fae3030f1f3c0,TRUE,
tlin-fei/ds4p/,DS4P/acs-showcase/ACS Showcase Class Diagram.png,a12559e46e35c483686264cec2669651537fa23b,TRUE,
tlin-fei/ds4p/,DS4P/acs-showcase/ACS Showcase Sequence Diagram PixMgr Functionality.png,a12559e46e35c483686264cec2669651537fa23b,FALSE,not class diagram
tlin-fei/ds4p/,DS4P/consent-gen/Consent - Gen Class Diagram.png,a12559e46e35c483686264cec2669651537fa23b,TRUE,
tlin-fei/ds4p/,DS4P/acs-showcase/ACS Showcase Sequence Diagram PixMgr Functionality.png,a12559e46e35c483686264cec2669651537fa23b,FALSE,not class diagram
tmtxt/tmtxt.github.com/,files/2013-03-30-microcontroller-emulation-in-cpp/class_diagram.png,b65dc707969a1b79bfa60a5f243c4825aafda5cc,TRUE,
tourdedave/elemental-selenium-tips/,vendor/apache-jmeter-2.11/docs/images/screenshots/class_diagram.gif,fc020aef9ae2937bc946cb008dfc19dc3c8e3ab8,TRUE,
toutpt/collective.trainingmanual/,developpeur/source/archgenxml/argouml_ajout_methode.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,developpeur/source/python/ConceptionUMLDeLaClasseCercle.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,developpeur/source/uml/uml_repr_associations.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,developpeur/source/uml/uml_repr_diagramme_classes.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,developpeur/source/uml/uml_repr_realisations.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,docs/developpeur/_images/ConceptionUMLDeLaClasseCercle.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,docs/developpeur/_images/argouml_ajout_methode.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,docs/developpeur/_images/uml_repr_associations.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,docs/developpeur/_images/uml_repr_diagramme_classes.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
toutpt/collective.trainingmanual/,docs/developpeur/_images/uml_repr_realisations.jpg,05c79bb105f04769f3f37a60bdded60fe5f492b3,TRUE,
tupilabs/tap4j/,tap4j/src/documents/uml/ClassDiagram1.jpg,8ed497410c68a3d7723d7166fbdc77fdaad9ff91,TRUE,
tupilabs/tap4j/,tap4j/src/documents/uml/tap4j.uml,8ed497410c68a3d7723d7166fbdc77fdaad9ff91,FALSE,OOS
ua-eas/ua-rice-2.1.9/,src/site/docbook/images/KRMS_Execution_Log_Class_Diagram.png,492509b1bd57fd667d40e686d25d880ebbe5fa82,TRUE,
UnboundID/ldapsdk/,ext/ant/manual/Tasks/image-classdiagram.gif,b8fb23d5d9e4bff81ccad16b66783c032cdbda06,TRUE,
Unidata/awips2/,cave/com.raytheon.viz.gfe/help/images/WxDesign.png,,FALSE,missing commit
Unidata/awips2/,nativeLib/rary.cots.hdf5/docs/hdf-object/class_diagram_object.jpg,,FALSE,missing commit
Unidata/awips2/,nativeLib/rary.cots.hdf5/docs/hdfview/UsersGuide/images/class_diagram_object.jpg,,FALSE,missing commit
unknown-horizons/unknown-horizons/,development/uml/components_design.png,840bd1a6a2795a96435181b1954c8820f8e9590b,TRUE,
utn-frm-si/reservas/,docs/uml/diagrama_clases.png,fee8bd5c9b6c53d3c430eb40f0e626355381c33e,TRUE,
utn-frm-si/reservas/,docs/uml/diagrama_clases.uml,fee8bd5c9b6c53d3c430eb40f0e626355381c33e,FALSE,OOS
ValentinMinder/CirculationMediator/,TheoreticalMediator/presentation/graphics/UML-0_general.png,4c9c204e964a255319fe9750b3325a484441e8d6,TRUE,
ValentinMinder/CirculationMediator/,TheoreticalMediator/presentation/graphics/UML-1_interaction.png,4c9c204e964a255319fe9750b3325a484441e8d6,TRUE,
ValentinMinder/CirculationMediator/,TheoreticalMediator/presentation/graphics/UML-2_carrierMessage.png,4c9c204e964a255319fe9750b3325a484441e8d6,TRUE,
ValentinMinder/CirculationMediator/,TheoreticalMediator/presentation/graphics/UML-2_carrierMessagePlus.png,4c9c204e964a255319fe9750b3325a484441e8d6,TRUE,
ValentinMinder/CirculationMediator/,TheoreticalMediator/presentation/graphics/UML-4_workers.png,4c9c204e964a255319fe9750b3325a484441e8d6,TRUE,
venam/blog/,assets/umlet.jpg,b6eb09f99dbbc48c0a9b01cb639881474b92a2d0,TRUE,
vlead/dataservice/,src/diagrams/model-diagram.jpg,db8f0c9a97bbad979fb6083d86e3a31f0d738e5b,TRUE,
vulfgang/coursework-kitten/,CIS29/Final-Lab/Documentation/uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Assignment-1/lab-1_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Assignment-2/lab-2_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Assignment-3/lab-3_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Assignment-4/lab-4_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Assignment-5/lab-5_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Documentation/lab-1_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Documentation/lab-2_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Documentation/lab-3_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Documentation/lab-4_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Documentation/lab-5_uml-class-diagram.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
vulfgang/coursework-kitten/,CIS35B/Documentation/lab1_uml-class-diagramOLD1.jpg,699d1d72fc7a09b5ff5cf819c8da58f98848ca88,TRUE,
w3c/data-shapes/,https://www.github.com/w3c/data-shapes/tree/gh-pages/data-shapes-primer/images/square-class-diagram.png,dd4bb1c1de8d05f0ea45e27ef4f47aacc8903cfa,TRUE,
wagnerjs/SIGAR/,documentacao/Arquitetura/Classe_Diagram.jpg,769c11b54b7014550571f57f263a1605763e0095,TRUE,
wagnerjs/SIGAR/,documentacao/PlanodeProjeto/Processo de Desenvolvimento/SIGAR_EPF/openup/guidances/guidelines/resources/test_first_design.jpg,769c11b54b7014550571f57f263a1605763e0095,FALSE,not class diagram
wagnerjs/SIGAR/,processo/SIGAR/openup/guidances/guidelines/resources/test_first_design.jpg,769c11b54b7014550571f57f263a1605763e0095,FALSE,not class diagram
wakaleo/game-of-life/,gameoflife-web/tools/jmeter/docs/images/screenshots/class_diagram.gif,ce7a8345329907ef9596bb7b51887602277763c6,TRUE,
wangkuiwu/wangkuiwu.github.io/,media/pic/uml/uml03-04.jpg,b9a5d1f7f2d70b0be69cd47c90c0db32d0283a0e,TRUE,
wangkuiwu/wangkuiwu.github.io/,media/pic/uml/uml03-05.jpg,b9a5d1f7f2d70b0be69cd47c90c0db32d0283a0e,TRUE,
webfactory/content-mapping/,doc/class-diagram.png,bba6e3ef282b9f69c62a489cf571bb5ce43f2926,TRUE,
wimleers/sudoku/,doc/images/UML_1.png,2489c0279e9b8a1c8dff17248a37942c0c7a3a6a,TRUE,
wimleers/sudoku/,doc/images/UML_2.png,2489c0279e9b8a1c8dff17248a37942c0c7a3a6a,TRUE,
wolandscat/EOMF/,doc/uml/bmm.xmi,e80bd467e7ddb3c4c48e9865137d88066ae1fbf2,FALSE,
WouterJ/wouterj.github.com/,img/oo2-uml-has-a.png,e80b3dc54365092e6c9abf094914d97749f14f10,TRUE,
WouterJ/wouterj.github.com/,img/oo2-uml-is-a.png,e80b3dc54365092e6c9abf094914d97749f14f10,TRUE,
wro4j/wro4j-examples/,wro4j-demo/doc/WRO - ClassDiagram.jpg,a1fea2fa16245d63a32a7c0c5e12e8c706262edb,TRUE,
wyon/note/,design_patterns/img/uml_aggregation.gif,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
wyon/note/,design_patterns/img/uml_association.gif,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
wyon/note/,design_patterns/img/uml_association_self.gif,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
wyon/note/,design_patterns/img/uml_case.png,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
wyon/note/,design_patterns/img/uml_composition.gif,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
wyon/note/,design_patterns/img/uml_generalization.gif,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
wyon/note/,design_patterns/img/uml_realization.gif,0b14ba465611c32cbd13502991634d5236d47889,TRUE,
xenodium/xenodium.github.io/,images/plantuml-example/plantuml-singer.png,1c76be754b1054b93dbe35f3f0c825d257438315,TRUE,
