,Project,Last_Activity,Contributors,Stargazers,Lines_of_Code,UML_LOC_ratio_scaled,Class_Diagram_Files,No_of_Class_Diagrams,Archived_Commit_SHA,Archived_Class_Diagram_Files,No_of_Archived_Class_Diagrams
0,wyon/note/,2024-08-23 06:52:12+00:00,1,0,11330,1.0,"['design_patterns/img/patterns_bridge.png', 'design_patterns/img/patterns_mediator.png', 'design_patterns/img/pattens_abstract_factory.png', 'design_patterns/img/patterns_builder.png', 'design_patterns/img/patterns_china_of_responsibility.png', 'design_patterns/img/patterns_command.png', 'design_patterns/img/patterns_composite.png', 'design_patterns/img/patterns_decorator.png', 'design_patterns/img/patterns_flyweight.png', 'design_patterns/img/patterns_interpreter.png', 'design_patterns/img/patterns_iterator.png', 'design_patterns/img/patterns_factory_method.png', 'design_patterns/img/patterns_memento.png', 'design_patterns/img/patterns_prototype.png', 'design_patterns/img/patterns_proxy.png', 'design_patterns/img/patterns_singleton.png', 'design_patterns/img/patterns_state.png', 'design_patterns/img/patterns_strategy.png', 'design_patterns/img/patterns_template_method.png', 'design_patterns/img/patterns_observer.png', 'design_patterns/img/patterns_visitor.png']",21,0b14ba465611c32cbd13502991634d5236d47889,"['design_patterns/img/uml_aggregation.gif', 'design_patterns/img/uml_association.gif', 'design_patterns/img/uml_association_self.gif', 'design_patterns/img/uml_case.png', 'design_patterns/img/uml_composition.gif', 'design_patterns/img/uml_generalization.gif', 'design_patterns/img/uml_realization.gif']",7
1,wangkuiwu/wangkuiwu.github.io/,2024-07-06 09:02:06+00:00,3,39,34570,0.6866932,"['media/pic/design_patterns/pattern17_01.jpg', 'media/pic/design_patterns/pattern13_05.jpg', 'media/pic/design_patterns/pattern14_01.jpg', 'media/pic/design_patterns/pattern16_01.jpg', 'media/pic/java/threads/juc-col07-01.jpg', 'media/pic/design_patterns/pattern17_02.jpg', 'media/pic/design_patterns/pattern18_01.jpg', 'media/pic/java/threads/juc-col06-01.jpg', 'media/pic/design_patterns/pattern03_03.jpg', 'media/pic/design_patterns/pattern13_04.jpg', 'media/pic/design_patterns/pattern12_02.jpg', 'media/pic/design_patterns/pattern12_01.jpg', 'media/pic/design_patterns/pattern11_01.jpg', 'media/pic/design_patterns/pattern10_01.jpg', 'media/pic/design_patterns/pattern09_04.jpg', 'media/pic/design_patterns/pattern09_03.jpg', 'media/pic/design_patterns/pattern08_02.jpg', 'media/pic/design_patterns/pattern08_01.jpg', 'media/pic/design_patterns/pattern07_02.jpg', 'media/pic/design_patterns/pattern07_01.jpg', 'media/pic/java/threads/juc-col09-01.jpg', 'media/pic/java/threads/juc-col08-01.jpg', 'media/pic/uml/uml03-05.jpg', 'media/pic/java/threads/juc-col10-01.jpg', 'media/pic/uml/uml03-06.jpg', 'media/pic/design_patterns/pattern01_02.jpg', 'media/pic/design_patterns/pattern01_03.jpg', 'media/pic/design_patterns/pattern02_02.jpg', 'media/pic/design_patterns/pattern02_03.jpg', 'media/pic/design_patterns/pattern03_02.jpg', 'media/pic/uml/uml03-09.jpg', 'media/pic/uml/uml03-08.jpg', 'media/pic/uml/uml03-07.jpg', 'media/pic/design_patterns/pattern06_01.jpg', 'media/pic/java/threads/juc-executor01-01.jpg', 'media/pic/uml/uml03-04.jpg', 'media/pic/uml/uml03-03.jpg', 'media/pic/uml/uml03-02.jpg', 'media/pic/uml/uml03-01.jpg', 'media/pic/uml/uml02-04.jpg', 'media/pic/uml/uml02-03.jpg', 'media/pic/uml/uml02-02.jpg', 'media/pic/java/threads/juc-executor02-01.jpg', 'media/pic/design_patterns/pattern06_02.jpg']",44,b9a5d1f7f2d70b0be69cd47c90c0db32d0283a0e,"['media/pic/uml/uml03-04.jpg', 'media/pic/uml/uml03-05.jpg']",2
2,xenodium/xenodium.github.io/,2024-11-13 13:22:10+00:00,3,9,1705,0.316432231,['images/plantuml-example/plantuml-singer.png'],1,1c76be754b1054b93dbe35f3f0c825d257438315,['images/plantuml-example/plantuml-singer.png'],1
3,symfony/symfony1-docs/,2024-11-03 23:17:58+00:00,30,103,5181,0.312401172,"['gentle-introduction/en/images/F1401.png', 'gentle-introduction/en/images/F1608.png', 'jobeet/images/03/diagram.png']",3,d26edd9aa93dcf63d29e447abdbdda4138aaad0c,['jobeet/images/03/diagram.png'],1
4,bootchk/pensool/,2024-08-27 18:42:08+00:00,1,13,268079,0.116723011,"['doc/html/uml_class_diagram_for_source_g_19.gif', 'doc/html/uml_class_diagram_for_source_m_12.gif', 'doc/html/uml_class_diagram_for_source_m_10.gif', 'doc/html/uml_class_diagram_for_source_m.gif', 'doc/html/uml_class_diagram_for_source_l.gif', 'doc/html/uml_class_diagram_for_source_g_9.gif', 'doc/html/uml_class_diagram_for_source_g_8.gif', 'doc/html/uml_class_diagram_for_source_g_7.gif', 'doc/html/uml_class_diagram_for_source_g_6.gif', 'doc/html/uml_class_diagram_for_source_g_5.gif', 'doc/html/uml_class_diagram_for_source_g_4.gif', 'doc/html/uml_class_diagram_for_source_g_3.gif', 'doc/html/uml_class_diagram_for_source_g_25.gif', 'doc/html/uml_class_diagram_for_source_g_24.gif', 'doc/html/uml_class_diagram_for_source_g_23.gif', 'doc/html/uml_class_diagram_for_source_g_22.gif', 'doc/html/uml_class_diagram_for_source_g_21.gif', 'doc/html/uml_class_diagram_for_source_g_20.gif', 'doc/html/uml_class_diagram_for_source_m_11.gif', 'doc/html/uml_class_diagram_for_source_m_14.gif', 'doc/html/uml_class_diagram_for_source_m_13.gif', 'doc/html/uml_class_diagram_for_source_m_9.gif', 'doc/html/uml_class_diagram_for_source_p_5.gif', 'doc/html/uml_class_diagram_for_source_s.gif', 'doc/html/uml_class_diagram_for_source_s_2.gif', 'doc/html/uml_class_diagram_for_source_t.gif', 'doc/html/uml_class_diagram_for_source_p_3.gif', 'doc/html/uml_class_diagram_for_source_p_2.gif', 'doc/html/uml_class_diagram_for_source_p.gif', 'doc/html/uml_class_diagram_for_source_m_8.gif', 'doc/html/uml_class_diagram_for_source_p_4.gif', 'doc/html/uml_class_diagram_for_source_m_7.gif', 'doc/html/uml_class_diagram_for_source_m_6.gif', 'doc/html/uml_class_diagram_for_source_m_5.gif', 'doc/html/uml_class_diagram_for_source_m_4.gif', 'doc/html/uml_class_diagram_for_source_m_3.gif', 'doc/html/uml_class_diagram_for_source_m_2.gif', 'doc/html/uml_class_diagram_for_source_m_15.gif', 'doc/html/uml_class_diagram_for_source_g_2.gif', 'doc/html/uml_class_diagram_for_source_b_2.gif', 'doc/html/uml_class_diagram_for_source_g_18.gif', 'doc/html/uml_class_diagram_for_source_d.gif', 'doc/html/uml_class_diagram_for_pensool_.gif', 'doc/html/uml_class_diagram_for_source_b.gif', 'doc/html/uml_class_diagram_for_source_b_3.gif', 'doc/html/uml_class_diagram_for_source_b_4.gif', 'doc/html/uml_class_diagram_for_source_b_5.gif', 'doc/html/uml_class_diagram_for_source_c.gif', 'doc/html/uml_class_diagram_for_source_g_17.gif', 'doc/html/uml_class_diagram_for_source_c_2.gif', 'doc/html/uml_class_diagram_for_source_g.gif', 'doc/html/uml_class_diagram_for_source_g_10.gif', 'doc/html/uml_class_diagram_for_source_g_11.gif', 'doc/html/uml_class_diagram_for_source_g_12.gif', 'doc/html/uml_class_diagram_for_source_g_13.gif', 'doc/html/uml_class_diagram_for_source_g_14.gif', 'doc/html/uml_class_diagram_for_source_g_15.gif', 'doc/html/uml_class_diagram_for_source_g_16.gif']",58,3dcc7cea3eb37a70b2baa0dc8817a29a15bbfed4,"['doc/html/uml_class_diagram_for_pensool_.gif', 'doc/html/uml_class_diagram_for_source_b.gif', 'doc/html/uml_class_diagram_for_source_b_2.gif', 'doc/html/uml_class_diagram_for_source_b_3.gif', 'doc/html/uml_class_diagram_for_source_b_4.gif', 'doc/html/uml_class_diagram_for_source_b_5.gif', 'doc/html/uml_class_diagram_for_source_c.gif', 'doc/html/uml_class_diagram_for_source_c_2.gif', 'doc/html/uml_class_diagram_for_source_d.gif', 'doc/html/uml_class_diagram_for_source_g.gif', 'doc/html/uml_class_diagram_for_source_g_10.gif', 'doc/html/uml_class_diagram_for_source_g_11.gif', 'doc/html/uml_class_diagram_for_source_g_12.gif', 'doc/html/uml_class_diagram_for_source_g_13.gif', 'doc/html/uml_class_diagram_for_source_g_14.gif', 'doc/html/uml_class_diagram_for_source_g_15.gif', 'doc/html/uml_class_diagram_for_source_g_17.gif', 'doc/html/uml_class_diagram_for_source_g_18.gif', 'doc/html/uml_class_diagram_for_source_g_19.gif', 'doc/html/uml_class_diagram_for_source_g_2.gif', 'doc/html/uml_class_diagram_for_source_g_20.gif', 'doc/html/uml_class_diagram_for_source_g_21.gif', 'doc/html/uml_class_diagram_for_source_g_22.gif', 'doc/html/uml_class_diagram_for_source_g_23.gif', 'doc/html/uml_class_diagram_for_source_g_24.gif', 'doc/html/uml_class_diagram_for_source_g_25.gif', 'doc/html/uml_class_diagram_for_source_g_3.gif', 'doc/html/uml_class_diagram_for_source_g_4.gif', 'doc/html/uml_class_diagram_for_source_g_5.gif', 'doc/html/uml_class_diagram_for_source_g_6.gif', 'doc/html/uml_class_diagram_for_source_g_7.gif', 'doc/html/uml_class_diagram_for_source_g_8.gif', 'doc/html/uml_class_diagram_for_source_g_9.gif', 'doc/html/uml_class_diagram_for_source_l.gif', 'doc/html/uml_class_diagram_for_source_m_10.gif', 'doc/html/uml_class_diagram_for_source_m_11.gif', 'doc/html/uml_class_diagram_for_source_m_12.gif', 'doc/html/uml_class_diagram_for_source_m_13.gif', 'doc/html/uml_class_diagram_for_source_m_14.gif', 'doc/html/uml_class_diagram_for_source_m_15.gif', 'doc/html/uml_class_diagram_for_source_m_2.gif', 'doc/html/uml_class_diagram_for_source_m_3.gif', 'doc/html/uml_class_diagram_for_source_m_4.gif', 'doc/html/uml_class_diagram_for_source_m_5.gif', 'doc/html/uml_class_diagram_for_source_m_6.gif', 'doc/html/uml_class_diagram_for_source_m_7.gif', 'doc/html/uml_class_diagram_for_source_m_8.gif', 'doc/html/uml_class_diagram_for_source_m_9.gif', 'doc/html/uml_class_diagram_for_source_p.gif', 'doc/html/uml_class_diagram_for_source_p_2.gif', 'doc/html/uml_class_diagram_for_source_p_3.gif', 'doc/html/uml_class_diagram_for_source_p_4.gif', 'doc/html/uml_class_diagram_for_source_p_5.gif', 'doc/html/uml_class_diagram_for_source_s.gif', 'doc/html/uml_class_diagram_for_source_s_2.gif', 'doc/html/uml_class_diagram_for_source_t.gif']",56
5,sculptor/sculptor.github.io/,2024-09-18 06:28:58+00:00,30,1,37929,0.085342055,"['images/documentation/event-driven-tutorial/umlgraph-eventsourcing.png', 'images/documentation/event-driven-tutorial/umlgraph-simple_eventsourcing.png', 'images/documentation/hello-world-tutorial/helloworld-design-classes.png', 'images/documentation/mongodb-tutorial/blog_umlgraph.png', 'images/documentation/advanced-tutorial/library-domain.png', 'images/2010-06-10-improving-developer-productivity-with-sculptor/umlgraph.png']",6,632071a44bc6f2c39046cbaaa8c04c0709617cc2,"['images/2010-03-20-improved-graphviz-visualization/umlgraph.dot.png', 'images/2010-04-27-mongodb-with-sculptor---introduction/blog_umlgraph.png', 'images/2010-06-10-improving-developer-productivity-with-sculptor/umlgraph.png', 'images/documentation/event-driven-tutorial/umlgraph-simple_eventsourcing.png', 'images/documentation/hello-world-tutorial/helloworld-design-classes.png']",5
6,toutpt/collective.trainingmanual/,2024-03-29 16:08:48+00:00,4,0,52203,0.072340322,"['developpeur/source/archgenxml/argouml_ajout_methode.jpg', 'developpeur/source/python/ConceptionUMLDeLaClasseCercle.jpg', 'developpeur/source/uml/uml_repr_associations.jpg', 'developpeur/source/uml/uml_repr_diagramme_classes.jpg', 'developpeur/source/uml/uml_repr_realisations.jpg', 'docs/developpeur/_images/ConceptionUMLDeLaClasseCercle.jpg', 'docs/developpeur/_images/argouml_ajout_methode.jpg', 'docs/developpeur/_images/uml_repr_associations.jpg', 'docs/developpeur/_images/uml_repr_diagramme_classes.jpg', 'docs/developpeur/_images/uml_repr_realisations.jpg']",10,05c79bb105f04769f3f37a60bdded60fe5f492b3,"['developpeur/source/archgenxml/argouml_ajout_methode.jpg', 'developpeur/source/python/ConceptionUMLDeLaClasseCercle.jpg', 'developpeur/source/uml/uml_repr_associations.jpg', 'developpeur/source/uml/uml_repr_diagramme_classes.jpg', 'developpeur/source/uml/uml_repr_realisations.jpg', 'docs/developpeur/_images/ConceptionUMLDeLaClasseCercle.jpg', 'docs/developpeur/_images/argouml_ajout_methode.jpg', 'docs/developpeur/_images/uml_repr_associations.jpg', 'docs/developpeur/_images/uml_repr_diagramme_classes.jpg', 'docs/developpeur/_images/uml_repr_realisations.jpg']",10
7,ValentinMinder/CirculationMediator/,2024-05-02 14:47:54+00:00,3,1,47692,0.056557795,"['TheoreticalMediator/presentation/graphics/UML-0_general.png', 'TheoreticalMediator/presentation/graphics/UML-1_interaction.png', 'TheoreticalMediator/presentation/graphics/UML-2_carrierMessage.png', 'TheoreticalMediator/presentation/graphics/UML-2_carrierMessagePlus.png', 'TheoreticalMediator/presentation/graphics/UML-4_workers.png']",5,4c9c204e964a255319fe9750b3325a484441e8d6,"['TheoreticalMediator/presentation/graphics/UML-0_general.png', 'TheoreticalMediator/presentation/graphics/UML-1_interaction.png', 'TheoreticalMediator/presentation/graphics/UML-2_carrierMessage.png', 'TheoreticalMediator/presentation/graphics/UML-2_carrierMessagePlus.png', 'TheoreticalMediator/presentation/graphics/UML-4_workers.png']",5
8,SBR2015/ootalk/,2024-01-02 20:48:05+00:00,9,2,52134,0.03104067,"['misc/UML/final/class.png', 'misc/UML/now_class.jpg', 'misc/UML/teacher/UML.png']",3,1defea6bb3f2c89792f9bd61308633842d1505ca,['misc/UML/teacher/UML.png'],1
